,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
234,WECC_PNW_DouglasCountyPUD,LDVM_storage,WECC_PNW_DouglasCountyPUD_max_storage_LDVM_storage19,,,,,,,,,,1.2013646554664847,1.2515052773500708,1.468539610519229,1.7669430139474782,2.1424244827816348,2.5910342264691546,3.110763500392891,3.699872235098265,4.297411962551679,4.904203925038083,5.520110572349959,6.148420830453428,6.795594587822503,7.474508834204187,8.195983092287857,8.958975170974465,9.740345854091904,10.49952145789489,11.177524925025432,11.761404110135578,12.258037407231361,12.681188537951474,13.044654191366858,13.367065189748923,13.658576909146328,13.92817880450396,14.183528115086101,14.430925099884787,14.675799688238925,14.922718525922885,15.175262173527091,15.43525781724415,15.702435261379339,,,,
235,WECC_PNW_GrantCountyPUD,LDVM_storage,WECC_PNW_GrantCountyPUD_max_storage_LDVM_storage20,,,,,,,,,,3.1702678408143345,3.3025833707849093,3.8753128610924095,4.662766286805845,5.65362016289598,6.837451430960269,8.208959237147907,9.763551731509313,11.340392678955817,12.941649246628277,14.566958454812392,16.224999413696548,17.932819051198273,19.72439831248327,21.62828871575963,23.641740034515955,25.70369044829808,27.707070513889295,29.496246329928226,31.03703862396888,32.347598713527205,33.46424753070528,34.42339300499588,35.27419980628188,36.04346684358059,36.75491628966323,37.428754748143874,38.08160790247375,38.72780473285273,39.37939611007428,40.04583073569649,40.73193035106096,41.43698193975103,,,,
236,WECC_PNW_IdahoPowerFE,LDVM_storage,WECC_PNW_IdahoPowerFE_max_storage_LDVM_storage21,,,,,,,,,,0.18268728207854146,0.31771729536085164,0.5887470906515013,0.9235152302639599,1.3196111197262337,1.773988469843142,2.284968325822436,2.8509513090757004,3.4197456162735422,3.9909521485947885,4.56368151639523,5.138381937201928,5.719231067320881,6.31724459602355,6.942726061883037,7.597441337976016,8.264789224916584,8.912598213042237,9.491849954133466,9.991767744783203,10.418153245626632,10.782646276725885,11.096879747583474,11.376160275960627,11.629043483190891,11.86312818203364,12.084902228250158,12.29971935539539,12.512202632415995,12.726238071745783,12.944871165925788,13.169665259467624,13.400386988727412,,,,
237,WECC_PNW_IdahoPowerMV,LDVM_storage,WECC_PNW_IdahoPowerMV_max_storage_LDVM_storage22,,,,,,,,,,0.45780996186216183,0.7961919473385484,1.4753861355370297,2.314307090980203,3.306913921545025,4.445572699328033,5.726076003754232,7.14441583031321,8.569800767474334,10.001230683131963,11.43647678809801,12.876662304780929,14.332256340019262,15.830863947804039,17.398305549499728,19.039006380824365,20.711364232958296,22.334758071727364,23.78634908824682,25.03913112138898,26.10764299402053,27.021053816974433,27.808515383386478,28.508385711471053,29.142104983773198,29.728715643422948,30.284476101869917,30.8228026874251,31.355280700357216,31.89164839493266,32.439537702658654,33.002866327510496,33.58104946577507,,,,
238,WECC_PNW_IdahoPowerTV,LDVM_storage,WECC_PNW_IdahoPowerTV_max_storage_LDVM_storage23,,,,,,,,,,0.8370134437861462,1.4556768512548977,2.6974468296781935,4.231245078898621,6.046027042570395,8.127835618803239,10.468978385242236,13.062127511701414,15.668157206034156,18.28523892782473,20.909297784280938,23.542387361682145,26.203648316410415,28.943550937956505,31.809302673966112,34.808994177977766,37.86656417790468,40.834613326687546,43.48855556674697,45.779015563747734,47.73257463135708,49.402562622449274,50.842277727972096,52.121849869939126,53.280478110237155,54.35297772644894,55.36907395413419,56.35329585141313,57.326824809874076,58.30746526895478,59.309170680536475,60.33910377843732,61.396195366679365,,,,
239,WECC_PNW_Olympia,LDVM_storage,WECC_PNW_Olympia_max_storage_LDVM_storage24,,,,,,,,,,5.016809811253561,5.226193334119277,6.132512632816409,7.378623141576969,8.94660594198627,10.819967001273968,12.990317950714758,15.450392389160347,17.945674028803765,20.479592316594225,23.051572853053994,25.67534994939348,28.377899621369895,31.212995224315627,34.22581828353541,37.412016686198925,40.674962779587496,43.84522386583884,46.67651612209695,49.114752348806896,51.18865620982726,52.95570398718625,54.473509632467156,55.81987407941448,57.03720542615735,58.16304297066005,59.22936277688732,60.26247425970405,61.28505240181256,62.31616717769648,63.37077074315479,64.45649329238066,65.57220650816743,,,,
240,WECC_PNW_PacificorpEastID,LDVM_storage,WECC_PNW_PacificorpEastID_max_storage_LDVM_storage25,,,,,,,,,,0.3733807797063417,0.6493584562554455,1.2032958466303592,1.8875032395434719,2.6970538024683584,3.625721454300923,4.67007470576458,5.826844707393761,6.989360562343932,8.156806582586162,9.327365011596624,10.501951927428644,11.689105727233516,12.911340548844944,14.18971501890836,15.527838272437037,16.891780368056605,18.215788379644096,19.39967739629669,20.421421725393554,21.29287894424885,22.037838804623025,22.680076934304072,23.250877376764144,23.767726322218838,24.24615441188548,24.69942168562681,25.138470236326025,25.572748806491653,26.010199724325044,26.457047442708884,26.91648716377247,27.388041933136098,,,,
241,WECC_PNW_PacificorpEastUT,LDVM_storage,WECC_PNW_PacificorpEastUT_max_storage_LDVM_storage26,,,,,,,,,,2.4826546580474305,4.3176641214177875,8.000861857419407,12.550240838367998,17.93304194974575,24.10786721368509,31.05190023657501,38.743406036881325,46.47311672155001,54.23560868070448,62.01879542798459,69.82876807886764,77.72229948458777,85.84908891249533,94.34915775730296,103.246503600941,112.31552209637637,121.1190139628967,128.99083742449903,135.78454094603782,141.5789670152687,146.53229661319517,150.80261680879374,154.59793904901076,158.03453116001646,161.21565828253682,164.22948805004498,167.14877578188708,170.03634732737433,172.94501220209108,175.91615755766077,178.9710286854345,182.1064542571681,,,,
242,WECC_PNW_PacificorpEastWY,LDVM_storage,WECC_PNW_PacificorpEastWY_max_storage_LDVM_storage27,,,,,,,,,,0.9629293792426709,1.674661281921939,3.1032366570993486,4.867771512506849,6.955559806365766,9.350544803197119,12.043876872761286,15.027125824331282,18.02519302920277,21.035974870880104,24.054783450959725,27.083981286526505,30.14558845444433,33.297667731231705,36.5945282066584,40.045477649969214,43.563012528146,46.977559505397934,50.03074696939673,52.66577181812023,54.91321411937862,56.83442639086991,58.49072472531051,59.96278902428648,61.295715252038065,62.52955611486258,63.69850855766917,64.83079166210398,65.95077323779428,67.07893613115407,68.23133287856501,69.41620373815007,70.63231866966679,,,,
243,WECC_PNW_PACWSouth,LDVM_storage,WECC_PNW_PACWSouth_max_storage_LDVM_storage28,,,,,,,,,,7.135883578534721,7.433709587222874,8.722853334704494,10.49531429117877,12.72560468244832,15.39026348407373,18.47735912501889,21.97655591495868,25.525831240526866,29.130063128814168,32.78843455706017,36.52048113644327,40.36457340822348,44.39719830687023,48.68262179354317,53.21465344611223,57.85585060555516,62.36521310407011,66.39242814262792,69.86056237640716,72.81047219202702,75.32391154718398,77.48283022001705,79.39789184466605,81.1294174742349,82.73080280638231,84.24753042433086,85.71702269977861,87.17153240745623,88.63818457758823,90.13824707701511,91.68257305335297,93.26955759421153,,,,
244,WECC_PNW_PortlandGeneral,LDVM_storage,WECC_PNW_PortlandGeneral_max_storage_LDVM_storage29,,,,,,,,,,13.309563058015266,13.86505615138296,16.269515222094974,19.575438112853313,23.735286052298388,28.705300481206883,34.46322711314902,40.98978823421365,47.60975382586189,54.332222188037655,61.15566944274746,68.11653262627338,75.286378928978,82.80786870486396,90.80086824002242,99.25383140806433,107.91040568908299,116.32108726269661,123.83248678511974,130.30111127571496,135.80316442363264,140.49113042276795,144.51785870343002,148.08975462532024,151.3193265906813,154.30616610730547,157.13510546019003,159.8759433519643,162.58883636090624,165.32437700246973,168.1222332465293,171.0026479475243,173.9626276874109,,,,
245,WECC_PNW_PugetSoundCentral,LDVM_storage,WECC_PNW_PugetSoundCentral_max_storage_LDVM_storage30,,,,,,,,,,10.517502608736677,10.956465182726777,12.856520386536394,15.46893166377167,18.756132856204033,22.683545010431345,27.23358231130999,32.39101109523528,37.622250098079746,42.93448899188432,48.326523575526714,53.82714717771959,59.49291372950162,65.43655650685238,71.75279642368675,78.43250948292923,85.27312041707312,91.91942165221867,97.85509089455135,102.96673690864061,107.31457748645605,111.01910891326963,114.20111609201265,117.02370497136671,119.57578210738752,121.93604684868973,124.17153548901766,126.33740446241727,128.48119078916577,130.64287376166746,132.853799861758,135.129965427818,137.46900499661265,,,,
246,WECC_PNW_PugetSoundNorth,LDVM_storage,WECC_PNW_PugetSoundNorth_max_storage_LDVM_storage31,,,,,,,,,,6.76879993380885,7.051305196921463,8.27413289815695,9.955415036917042,12.070974979376155,14.598558581541486,17.52684805545439,20.84603939867865,24.212733140858298,27.631556373941418,31.10173410439768,34.64179699380473,38.288141728611045,42.11332060753006,46.1782936264552,50.477188810536695,54.87963381680485,59.15702599193556,62.9770733044257,66.26680000942127,69.06496076203966,71.44910393836548,73.49696366154384,75.31351081446499,76.9559634186624,78.47497039389499,79.91367461138788,81.30757336370269,82.68726028049434,84.07846502800069,85.5013614128818,86.96624427586171,88.47159126434562,,,,
247,WECC_PNW_SeattleCL,LDVM_storage,WECC_PNW_SeattleCL_max_storage_LDVM_storage32,,,,,,,,,,6.3127263146039825,6.576196712001528,7.716631749719097,9.284631114955497,11.257647166468312,13.614925217789306,16.34591005993487,19.441458272391348,22.581308229148867,25.769775254251037,29.006136572301866,32.3076742711326,35.70833267212288,39.27577558713774,43.066855600679254,47.0760963845186,51.181909927751434,55.17109654958657,58.73375365696234,61.80182252316611,64.41144656114626,66.63494903043944,68.54482642222862,70.23897680724549,71.77076292537538,73.18742103292588,74.5291870862163,75.82916661282052,77.11589188032953,78.41335892093736,79.74038225441318,81.10656306746347,82.51048158178494,,,,
248,WECC_PNW_TacomaPower,LDVM_storage,WECC_PNW_TacomaPower_max_storage_LDVM_storage33,,,,,,,,,,3.13689660038471,3.2678193353029625,3.834520094133542,4.613684536418415,5.594108371707602,6.7654782580027915,8.12254913991477,9.660777502756583,11.221020124440493,12.805421359821663,14.413622050024891,16.05420994618395,17.74405253486987,19.516773067088707,21.40062251875163,23.392879613099996,25.433125285684422,27.415417140058878,29.1857595264553,30.710332954242897,32.00709767443744,33.11199229353996,34.06104149968012,34.902892439899965,35.66406192943764,36.36802243398256,37.03476785605816,37.68074887192139,38.32014363040164,38.964876151020874,39.624295675320745,40.30317318947084,41.000803182490486,,,,
249,WECC_PublicServiceCO,LDVM_storage,WECC_PublicServiceCO_max_storage_LDVM_storage34,,,,,,,,,,3.575866999409858,6.218904669752445,11.52396197757301,18.076614845764286,25.82967900882465,34.723527300156796,44.72529635364792,55.80368040433831,66.9370924810833,78.1177207412199,89.3281565340628,100.57717313734292,111.94654276393422,123.65188326798288,135.89487307582215,148.71007686643892,161.77254765743103,174.45256980349208,185.79067260819815,195.57591605625444,203.92186014248463,211.0563392731246,217.2070525891538,222.67360731392256,227.62346865703927,232.2053735391684,236.5463133362272,240.75108045042842,244.9101654703577,249.09963205771723,253.37909178563103,257.7791450986631,262.2952242056485,,,,
250,WECC_PublicServiceNM,LDVM_storage,WECC_PublicServiceNM_max_storage_LDVM_storage35,,,,,,,,,,1.1288763924454892,1.963265040257692,3.638034811157285,5.706661841192837,8.154250385240593,10.961976560664196,14.119465630878876,17.616834583172952,21.131575501355634,24.661222240918402,28.20027901166933,31.751515476494784,35.340746555437,39.03604130849612,42.901068215062125,46.94673910438567,51.07047046950448,55.07346545190642,58.65282581219526,61.74195925162848,64.37671587237813,66.6290214151468,68.57075891833453,70.29651230284834,71.85914917302419,73.30562474236723,74.67602930683663,76.00344510047111,77.3164393740128,78.63902489752077,79.99002063088007,81.37908692204894,82.80478175106062,,,,
251,WECC_SaltRiverProject,LDVM_storage,WECC_SaltRiverProject_max_storage_LDVM_storage36,,,,,,,,,,2.4215162847621814,4.211336420978299,7.803830958555958,12.241175980431054,17.491419104897133,23.514181829355113,30.287209641479066,37.78930280993966,45.32866002128317,52.89999122858511,60.491507589828416,68.10915021940565,75.80829386843256,83.73495127876636,92.0256956489437,100.70393359141916,109.54961653903378,118.1363117720778,125.81428206136276,132.44068241790322,138.09241373784783,142.9237616042511,147.08892000083753,150.79077784111954,154.14273971544264,157.24552773556144,160.18513830035167,163.03253504143606,165.84899664560967,168.6860321302718,171.58400943838686,174.5636506703139,177.62186259560198,,,,
252,WECC_TucsonElectric,LDVM_storage,WECC_TucsonElectric_max_storage_LDVM_storage37,,,,,,,,,,1.1732744968550153,2.0404792036720827,3.781116773427172,5.931101797551807,8.474952689237805,11.393105232618106,14.67477665826999,18.30969525988059,21.962669057501795,25.631134914481276,29.30938089413989,33.00028558872315,36.730679205264,40.571307923466,44.58834426994207,48.79312923034798,53.079044743288996,57.23947537619159,60.95961006399662,64.17023746848814,66.90861765717183,69.24950517164194,71.2676101717313,73.06123651334076,74.6853310553933,76.18869573481366,77.61299757744722,78.9926199238939,80.35725355958003,81.73185566396097,83.13598533654333,84.57968286160084,86.06144950529317,,,,
253,WECC_VEA,LDVM_storage,WECC_VEA_max_storage_LDVM_storage38,,,,,,,,,,0.05094864440437412,0.08860641703290681,0.1641924157195422,0.25755404828078565,0.36801903737385017,0.4947378202749798,0.6372421625799621,0.7950860224513906,0.9537139168890357,1.1130145434328096,1.272739865130144,1.4330148828850002,1.5950046801293298,1.761781361440831,1.93621842363272,2.1188083412682124,2.304921297785502,2.485585159015764,2.6471294692802503,2.7865487734455145,2.905461064517388,3.0071125074534346,3.094747339963519,3.1726343399093384,3.243159537144871,3.3084421224795015,3.3702914580777334,3.4302006170425385,3.4894589014705963,3.5491500598494223,3.6101234327283076,3.6728150126005326,3.7371597179717884,,,,
254,WECC_WAPA_CO,LDVM_storage,WECC_WAPA_CO_max_storage_LDVM_storage39,,,,,,,,,,1.535737709903277,2.6708505705633345,4.949228530974773,7.763414883892254,11.093145269411771,14.91281143971725,19.208299472053145,23.966164391034766,28.747662351940935,33.54943838061755,38.3640159346372,43.19516289839073,48.077998215326936,53.10512389485933,58.36315534092913,63.866937143941826,69.47691340467728,74.92263836461802,79.79204543116184,83.99454159957195,87.57889780188127,90.64296272466783,93.28452696175749,95.63226367441008,97.75809461965254,99.72589826331068,101.59021395062881,103.39604717085366,105.18226117289942,106.981523232604,108.81943490081044,110.70913823695895,112.6486714988639,,,,
255,WECC_WAPA_LwrCO,LDVM_storage,WECC_WAPA_LwrCO_max_storage_LDVM_storage40,,,,,,,,,,0.7700523682832545,1.3392227031545059,2.4816510833039382,3.892745472586731,5.562344879164763,7.477608769298981,9.631460114422858,12.017157310765302,14.414704629551427,16.822419813598753,19.236553961538466,21.658996372747573,24.10735645109758,26.628066862919987,29.264558460048818,32.024274643739545,34.8372390436723,37.56784426055255,40.0094711214072,42.116694318647916,43.91396866084851,45.45035761265334,46.77489550973432,47.95210188034401,49.018039861418195,50.00473950833303,50.93954803780346,51.84503218330008,52.74067882508416,53.642868047438405,54.56443702609357,55.51197547616235,56.484499737345025,,,,
256,WECC_WAPA_UprMO,LDVM_storage,WECC_WAPA_UprMO_max_storage_LDVM_storage41,,,,,,,,,,0.08151783104699858,0.14177026725265088,0.26270786515126754,0.41208647724925707,0.5888304597981602,0.7915805124399676,1.0195874601279395,1.2721376359222245,1.525942267022457,1.7808232694924955,2.0363837842082306,2.292823812616,2.552007488206927,2.818850178305329,3.0979494778123513,3.390093346029139,3.6878740764568025,3.9769362544252216,4.2354071508484,4.458478037512823,4.648737703227819,4.811380011925494,4.95159574394163,5.07621494385494,5.189055259431793,5.293507395967201,5.392466332924372,5.488320987268062,5.583134242352954,5.678640095759074,5.776197492365293,5.876504020160853,5.979455548754861,,,,
257,WECC_WAPA_WY,LDVM_storage,WECC_WAPA_WY_max_storage_LDVM_storage42,,,,,,,,,,0.5247710373650534,0.9126460954389403,1.691181881911285,2.652806697292092,3.790596084950656,5.095799548832291,6.563594274573611,8.18938603124932,9.823253343957067,11.464049797357939,13.109220610840485,14.760053293715501,16.428548205332092,18.146348022840556,19.943049763417015,21.82372591506258,23.74068936719067,25.60152713786237,27.265433533586577,28.701452366488795,29.92624896452909,30.973258826770376,31.875897601624242,32.67813370106618,33.40454323259217,34.07695386153886,34.714002018200645,35.33106635553814,35.94142668514714,36.55624561644904,37.18427135710157,37.82999462978548,38.49274509510942,,,,
